sale_date,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
2017-10-01,78.0,64.0,38.0,38.0,40.0,57.0,67.0,26.0,48.0,50.0
2017-10-02,62.0,81.0,47.0,47.0,35.0,75.0,63.0,43.0,52.0,53.0
2017-10-03,65.0,80.0,62.0,62.0,52.0,64.0,73.0,33.0,43.0,52.0
2017-10-04,53.0,91.0,57.0,57.0,36.0,74.0,64.0,30.0,42.0,62.0
2017-10-05,76.0,78.0,35.0,35.0,38.0,71.0,61.0,34.0,48.0,53.0
2017-10-06,63.0,79.0,54.0,54.0,49.0,62.0,62.0,34.0,52.0,45.0
2017-10-07,53.0,80.0,72.0,72.0,62.0,48.0,46.0,33.0,54.0,78.0
2017-10-08,69.0,76.0,48.0,48.0,38.0,72.0,74.0,43.0,30.0,49.0
2017-10-09,64.0,76.0,48.0,48.0,37.0,69.0,63.0,31.0,43.0,61.0
2017-10-10,72.0,76.0,42.0,42.0,36.0,73.0,56.0,38.0,49.0,45.0
2017-10-11,59.0,83.0,41.0,41.0,58.0,67.0,69.0,40.0,32.0,62.0
2017-10-12,60.0,73.0,53.0,53.0,39.0,71.0,63.0,26.0,43.0,49.0
2017-10-13,62.0,88.0,37.0,37.0,48.0,82.0,52.0,33.0,39.0,34.0
2017-10-14,56.0,69.0,47.0,47.0,42.0,72.0,63.0,23.0,48.0,50.0
2017-10-15,64.0,86.0,49.0,49.0,49.0,75.0,60.0,27.0,52.0,38.0
2017-10-16,62.0,84.0,50.0,50.0,49.0,72.0,52.0,30.0,51.0,52.0
2017-10-17,71.0,76.0,28.0,28.0,52.0,75.0,71.0,39.0,37.0,44.0
2017-10-18,60.0,69.0,77.0,77.0,76.0,48.0,26.0,33.0,63.0,71.0
2017-10-19,76.0,72.0,55.0,55.0,39.0,79.0,56.0,41.0,42.0,41.0
2017-10-20,73.0,66.0,42.0,42.0,45.0,73.0,65.0,32.0,46.0,41.0
2017-10-21,61.0,82.0,38.0,38.0,35.0,71.0,60.0,34.0,47.0,41.0
2017-10-22,62.0,76.0,43.0,43.0,47.0,73.0,65.0,33.0,46.0,40.0
2017-10-23,60.0,68.0,72.0,72.0,81.0,38.0,49.0,41.0,48.0,66.0
2017-10-24,50.0,83.0,54.0,54.0,41.0,76.0,55.0,30.0,52.0,46.0
2017-10-25,66.0,72.0,45.0,45.0,42.0,75.0,64.0,30.0,41.0,54.0
2017-10-26,55.0,72.0,52.0,52.0,48.0,73.0,56.0,37.0,41.0,63.0
2017-10-27,55.0,73.0,45.0,45.0,38.0,68.0,60.0,33.0,55.0,42.0
2017-10-28,60.0,78.0,44.0,44.0,45.0,58.0,67.0,34.0,40.0,55.0
2017-10-29,63.0,80.0,48.0,48.0,50.0,78.0,48.0,31.0,43.0,49.0
2017-10-30,64.0,71.0,43.0,43.0,57.0,70.0,60.0,29.0,61.0,53.0
2017-10-31,60.0,77.0,49.0,49.0,50.0,79.0,63.0,43.0,50.0,36.0
2017-11-01,68.0,75.0,50.0,50.0,34.0,76.0,57.0,32.0,51.0,52.0
2017-11-02,55.0,75.0,64.0,64.0,82.0,39.0,54.0,41.0,73.0,66.0
2017-11-03,57.0,73.0,45.0,45.0,33.0,74.0,47.0,25.0,62.0,29.0
2017-11-04,60.0,70.0,59.0,59.0,73.0,49.0,46.0,37.0,65.0,65.0
2017-11-05,72.0,85.0,53.0,53.0,40.0,80.0,66.0,38.0,47.0,41.0
2017-11-06,72.0,68.0,48.0,48.0,62.0,74.0,51.0,41.0,42.0,46.0
2017-11-07,55.0,74.0,75.0,75.0,74.0,57.0,36.0,10.0,45.0,72.0
2017-11-08,56.0,67.0,54.0,54.0,44.0,63.0,67.0,34.0,34.0,53.0
2017-11-09,70.0,83.0,31.0,31.0,40.0,79.0,66.0,41.0,46.0,53.0
2017-11-10,59.0,69.0,81.0,81.0,76.0,33.0,36.0,45.0,65.0,74.0
2017-11-11,70.0,69.0,44.0,44.0,45.0,70.0,61.0,30.0,43.0,38.0
2017-11-12,54.0,79.0,58.0,58.0,48.0,67.0,69.0,31.0,59.0,50.0
2017-11-13,73.0,80.0,51.0,51.0,42.0,78.0,63.0,39.0,49.0,44.0
2017-11-14,54.0,84.0,76.0,76.0,71.0,51.0,43.0,34.0,55.0,61.0
2017-11-15,59.0,77.0,41.0,41.0,48.0,73.0,65.0,44.0,43.0,45.0
2017-11-16,64.0,66.0,38.0,38.0,46.0,61.0,62.0,38.0,29.0,50.0
2017-11-17,65.0,67.0,49.0,49.0,30.0,67.0,57.0,42.0,50.0,49.0
2017-11-18,67.0,87.0,58.0,58.0,30.0,78.0,72.0,25.0,47.0,32.0
2017-11-19,64.0,76.0,63.0,63.0,49.0,66.0,55.0,32.0,45.0,47.0
2017-11-20,62.0,67.0,53.0,53.0,40.0,66.0,68.0,30.0,46.0,35.0
2017-11-21,50.0,67.0,56.0,56.0,88.0,45.0,32.0,31.0,71.0,63.0
2017-11-22,70.0,89.0,46.0,46.0,48.0,79.0,71.0,39.0,37.0,43.0
2017-11-23,63.0,76.0,48.0,48.0,33.0,74.0,66.0,23.0,31.0,44.0
2017-11-24,64.0,76.0,59.0,59.0,34.0,60.0,72.0,36.0,38.0,54.0
2017-11-25,71.0,75.0,36.0,36.0,34.0,72.0,58.0,32.0,33.0,39.0
2017-11-26,70.0,69.0,45.0,45.0,36.0,75.0,77.0,30.0,37.0,44.0
2017-11-27,58.0,78.0,48.0,48.0,23.0,69.0,57.0,45.0,57.0,38.0
2017-11-28,51.0,68.0,71.0,71.0,79.0,46.0,31.0,31.0,55.0,50.0
2017-11-29,73.0,64.0,44.0,44.0,50.0,62.0,69.0,31.0,44.0,51.0
2017-11-30,62.0,71.0,76.0,76.0,72.0,51.0,34.0,37.0,65.0,75.0
2017-12-01,53.0,76.0,40.0,40.0,54.0,73.0,69.0,36.0,48.0,38.0
2017-12-02,61.0,82.0,50.0,50.0,49.0,81.0,61.0,19.0,41.0,33.0
2017-12-03,62.0,75.0,49.0,49.0,44.0,73.0,61.0,29.0,42.0,38.0
2017-12-04,67.0,77.0,61.0,61.0,44.0,70.0,66.0,33.0,45.0,42.0
2017-12-05,51.0,76.0,57.0,57.0,40.0,70.0,62.0,37.0,42.0,51.0
2017-12-06,57.0,65.0,52.0,52.0,48.0,65.0,65.0,39.0,37.0,37.0
2017-12-07,56.0,78.0,54.0,54.0,35.0,67.0,64.0,24.0,33.0,54.0
2017-12-08,71.0,66.0,45.0,45.0,59.0,74.0,61.0,37.0,45.0,48.0
2017-12-09,63.0,86.0,36.0,36.0,40.0,59.0,65.0,38.0,48.0,50.0
2017-12-10,58.0,82.0,46.0,46.0,42.0,69.0,63.0,35.0,43.0,49.0
2017-12-11,62.0,71.0,56.0,56.0,43.0,67.0,58.0,38.0,46.0,51.0
2017-12-12,61.0,80.0,47.0,47.0,58.0,81.0,71.0,24.0,40.0,53.0
2017-12-13,69.0,76.0,54.0,54.0,56.0,76.0,73.0,16.0,46.0,40.0
2017-12-14,75.0,71.0,40.0,40.0,55.0,78.0,60.0,38.0,38.0,50.0
2017-12-15,53.0,91.0,74.0,74.0,57.0,51.0,34.0,33.0,62.0,61.0
2017-12-16,77.0,87.0,54.0,54.0,33.0,81.0,59.0,37.0,49.0,40.0
2017-12-17,56.0,83.0,50.0,50.0,51.0,78.0,65.0,28.0,53.0,49.0
2017-12-18,73.0,77.0,64.0,64.0,70.0,52.0,46.0,46.0,54.0,65.0
2017-12-19,60.0,68.0,54.0,54.0,64.0,75.0,52.0,34.0,47.0,60.0
2017-12-20,75.0,91.0,40.0,40.0,39.0,73.0,64.0,33.0,40.0,47.0
2017-12-21,54.0,66.0,58.0,58.0,35.0,70.0,65.0,32.0,47.0,46.0
2017-12-22,50.0,82.0,55.0,55.0,42.0,78.0,65.0,22.0,47.0,37.0
2017-12-23,57.0,75.0,50.0,50.0,40.0,65.0,67.0,28.0,50.0,44.0
2017-12-24,58.0,78.0,47.0,47.0,55.0,74.0,66.0,31.0,55.0,47.0
2017-12-25,65.0,78.0,54.0,54.0,47.0,72.0,59.0,32.0,36.0,34.0
2017-12-26,57.0,78.0,51.0,51.0,41.0,61.0,68.0,38.0,53.0,49.0
2017-12-27,66.0,86.0,52.0,52.0,54.0,76.0,57.0,27.0,60.0,52.0
2017-12-28,61.0,75.0,43.0,43.0,45.0,75.0,71.0,18.0,41.0,45.0
2017-12-29,51.0,80.0,48.0,48.0,59.0,86.0,57.0,34.0,50.0,50.0
2017-12-30,50.0,62.0,49.0,49.0,38.0,81.0,49.0,23.0,59.0,45.0
2017-12-31,62.0,59.0,77.0,77.0,77.0,34.0,37.0,27.0,53.0,60.0
2018-01-01,61.0,78.0,39.0,39.0,57.0,76.0,68.0,27.0,33.0,42.0
2018-01-02,62.0,71.0,52.0,52.0,39.0,72.0,80.0,42.0,47.0,42.0
2018-01-03,54.0,74.0,52.0,52.0,41.0,70.0,55.0,38.0,46.0,51.0
2018-01-04,81.0,70.0,54.0,54.0,34.0,79.0,67.0,25.0,36.0,48.0
2018-01-05,64.0,86.0,51.0,51.0,44.0,70.0,63.0,28.0,46.0,30.0
2018-01-06,75.0,80.0,52.0,52.0,52.0,74.0,54.0,31.0,43.0,51.0
2018-01-07,70.0,72.0,46.0,46.0,38.0,73.0,55.0,38.0,39.0,46.0
2018-01-08,63.0,78.0,57.0,57.0,46.0,64.0,52.0,41.0,37.0,42.0
2018-01-09,73.0,67.0,44.0,44.0,39.0,69.0,63.0,27.0,52.0,50.0
2018-01-10,57.0,80.0,45.0,45.0,49.0,82.0,56.0,38.0,34.0,53.0
2018-01-11,62.0,78.0,52.0,52.0,36.0,66.0,58.0,39.0,43.0,60.0
2018-01-12,69.0,83.0,55.0,55.0,37.0,77.0,55.0,19.0,54.0,31.0
2018-01-13,65.0,75.0,54.0,54.0,47.0,82.0,67.0,54.0,53.0,55.0
2018-01-14,58.0,65.0,65.0,65.0,79.0,56.0,39.0,32.0,62.0,67.0
2018-01-15,64.0,76.0,49.0,49.0,47.0,71.0,65.0,39.0,45.0,47.0
2018-01-16,60.0,78.0,34.0,34.0,49.0,89.0,51.0,19.0,52.0,40.0
2018-01-17,74.0,65.0,57.0,57.0,42.0,70.0,55.0,37.0,47.0,47.0
2018-01-18,68.0,75.0,47.0,47.0,51.0,65.0,63.0,32.0,48.0,37.0
2018-01-19,63.0,69.0,36.0,36.0,45.0,77.0,47.0,45.0,39.0,48.0
2018-01-20,64.0,84.0,55.0,55.0,34.0,76.0,66.0,41.0,36.0,46.0
2018-01-21,59.0,86.0,67.0,67.0,72.0,62.0,39.0,51.0,53.0,70.0
2018-01-22,66.0,72.0,69.0,69.0,66.0,49.0,29.0,45.0,60.0,63.0
2018-01-23,59.0,68.0,40.0,40.0,49.0,74.0,55.0,25.0,41.0,45.0
2018-01-24,67.0,80.0,40.0,40.0,64.0,68.0,55.0,39.0,61.0,48.0
2018-01-25,69.0,77.0,48.0,48.0,53.0,63.0,59.0,23.0,47.0,44.0
2018-01-26,59.0,70.0,76.0,76.0,69.0,52.0,45.0,42.0,61.0,58.0
2018-01-27,62.0,77.0,46.0,46.0,52.0,69.0,61.0,36.0,42.0,48.0
2018-01-28,57.0,83.0,52.0,52.0,53.0,75.0,65.0,36.0,55.0,45.0
2018-01-29,67.0,77.0,50.0,50.0,50.0,80.0,53.0,32.0,47.0,48.0
2018-01-30,69.0,73.0,57.0,57.0,38.0,68.0,55.0,39.0,42.0,54.0
2018-01-31,62.0,80.0,45.0,45.0,34.0,73.0,74.0,31.0,47.0,43.0
2018-02-01,61.0,86.0,49.0,49.0,59.0,65.0,45.0,32.0,49.0,54.0
2018-02-02,73.0,72.0,52.0,52.0,42.0,80.0,45.0,35.0,52.0,38.0
2018-02-03,66.0,73.0,52.0,52.0,41.0,72.0,58.0,36.0,42.0,47.0
2018-02-04,49.0,75.0,74.0,74.0,84.0,41.0,32.0,32.0,60.0,72.0
2018-02-05,63.0,77.0,32.0,32.0,30.0,70.0,59.0,32.0,54.0,38.0
2018-02-06,57.0,71.0,53.0,53.0,41.0,76.0,59.0,24.0,51.0,44.0
2018-02-07,68.0,73.0,48.0,48.0,38.0,75.0,58.0,31.0,53.0,55.0
2018-02-08,65.0,83.0,44.0,44.0,39.0,64.0,53.0,22.0,37.0,40.0
2018-02-09,61.0,67.0,43.0,43.0,42.0,68.0,54.0,29.0,42.0,46.0
2018-02-10,43.0,75.0,69.0,69.0,72.0,30.0,45.0,47.0,45.0,66.0
2018-02-11,57.0,76.0,50.0,50.0,40.0,77.0,56.0,42.0,43.0,51.0
2018-02-12,71.0,72.0,49.0,49.0,44.0,66.0,59.0,34.0,53.0,41.0
2018-02-13,68.0,76.0,31.0,31.0,39.0,78.0,55.0,33.0,56.0,37.0
2018-02-14,63.0,84.0,49.0,49.0,43.0,81.0,64.0,33.0,40.0,61.0
2018-02-15,67.0,77.0,53.0,53.0,43.0,67.0,58.0,37.0,34.0,49.0
2018-02-16,72.0,77.0,50.0,50.0,43.0,63.0,47.0,34.0,52.0,55.0
2018-02-17,78.0,67.0,36.0,36.0,37.0,79.0,66.0,26.0,49.0,33.0
2018-02-18,66.0,76.0,40.0,40.0,32.0,70.0,66.0,35.0,46.0,43.0
2018-02-19,64.0,83.0,48.0,48.0,60.0,75.0,54.0,19.0,44.0,50.0
2018-02-20,76.0,73.0,55.0,55.0,32.0,65.0,66.0,29.0,45.0,48.0
2018-02-21,59.0,86.0,55.0,55.0,48.0,67.0,51.0,35.0,36.0,38.0
2018-02-22,71.0,78.0,47.0,47.0,40.0,81.0,66.0,30.0,41.0,38.0
2018-02-23,60.0,80.0,41.0,41.0,51.0,81.0,78.0,18.0,39.0,53.0
2018-02-24,49.0,67.0,61.0,61.0,70.0,36.0,42.0,36.0,66.0,78.0
2018-02-25,55.0,58.0,47.0,47.0,36.0,74.0,65.0,30.0,58.0,46.0
2018-02-26,74.0,72.0,55.0,55.0,49.0,65.0,74.0,35.0,47.0,42.0
2018-02-27,66.0,73.0,46.0,46.0,43.0,72.0,74.0,21.0,39.0,51.0
2018-02-28,48.0,77.0,49.0,49.0,48.0,71.0,52.0,23.0,57.0,39.0
2018-03-01,70.0,93.0,57.0,57.0,36.0,73.0,66.0,39.0,36.0,50.0
2018-03-02,62.0,79.0,59.0,59.0,45.0,77.0,58.0,34.0,49.0,42.0
2018-03-03,54.0,75.0,64.0,64.0,75.0,42.0,34.0,31.0,72.0,70.0
2018-03-04,74.0,71.0,43.0,43.0,45.0,73.0,68.0,23.0,42.0,51.0
2018-03-05,54.0,80.0,51.0,51.0,38.0,78.0,54.0,24.0,64.0,46.0
2018-03-06,66.0,78.0,47.0,47.0,49.0,62.0,55.0,38.0,44.0,47.0
2018-03-07,63.0,77.0,44.0,44.0,56.0,79.0,47.0,33.0,49.0,50.0
2018-03-08,67.0,69.0,53.0,53.0,46.0,82.0,65.0,30.0,49.0,40.0
2018-03-09,68.0,64.0,68.0,68.0,81.0,45.0,28.0,48.0,74.0,70.0
2018-03-10,65.0,90.0,37.0,37.0,46.0,73.0,70.0,37.0,51.0,44.0
2018-03-11,66.0,73.0,53.0,53.0,54.0,77.0,66.0,38.0,35.0,48.0
2018-03-12,52.0,74.0,55.0,55.0,47.0,64.0,67.0,31.0,51.0,42.0
2018-03-13,57.0,73.0,49.0,49.0,49.0,77.0,68.0,25.0,34.0,43.0
2018-03-14,56.0,68.0,73.0,73.0,58.0,52.0,39.0,49.0,62.0,64.0
2018-03-15,58.0,79.0,53.0,53.0,33.0,73.0,62.0,29.0,44.0,43.0
2018-03-16,64.0,81.0,48.0,48.0,43.0,72.0,55.0,31.0,46.0,48.0
2018-03-17,62.0,78.0,43.0,43.0,42.0,64.0,61.0,39.0,50.0,52.0
2018-03-18,63.0,77.0,50.0,50.0,41.0,77.0,66.0,28.0,60.0,41.0
2018-03-19,50.0,73.0,43.0,43.0,44.0,75.0,51.0,23.0,50.0,42.0
2018-03-20,65.0,80.0,53.0,53.0,49.0,68.0,68.0,24.0,45.0,35.0
2018-03-21,66.0,66.0,54.0,54.0,40.0,66.0,80.0,33.0,46.0,44.0
2018-03-22,67.0,80.0,51.0,51.0,54.0,80.0,58.0,49.0,40.0,37.0
2018-03-23,60.0,69.0,45.0,45.0,44.0,75.0,63.0,32.0,47.0,45.0
2018-03-24,56.0,89.0,49.0,49.0,43.0,64.0,72.0,24.0,53.0,50.0
2018-03-25,59.0,73.0,61.0,61.0,38.0,82.0,64.0,30.0,42.0,58.0
2018-03-26,56.0,72.0,48.0,48.0,38.0,63.0,55.0,39.0,44.0,51.0
2018-03-27,73.0,73.0,42.0,42.0,43.0,60.0,71.0,44.0,35.0,52.0
2018-03-28,69.0,92.0,45.0,45.0,45.0,77.0,69.0,30.0,49.0,48.0
2018-03-29,59.0,69.0,45.0,45.0,60.0,75.0,61.0,31.0,35.0,44.0
2018-03-30,58.0,83.0,50.0,50.0,35.0,80.0,64.0,33.0,43.0,47.0
2018-03-31,44.0,74.0,69.0,69.0,72.0,50.0,55.0,42.0,64.0,57.0
2018-04-01,62.0,84.0,53.0,53.0,48.0,82.0,54.0,31.0,45.0,51.0
2018-04-02,69.0,78.0,64.0,64.0,35.0,56.0,74.0,37.0,49.0,50.0
2018-04-03,62.0,94.0,53.0,53.0,40.0,80.0,51.0,34.0,56.0,49.0
2018-04-04,43.0,76.0,60.0,60.0,83.0,42.0,32.0,39.0,78.0,72.0
2018-04-05,66.0,78.0,56.0,56.0,48.0,72.0,50.0,28.0,42.0,52.0
2018-04-06,70.0,91.0,33.0,33.0,34.0,65.0,65.0,42.0,56.0,30.0
2018-04-07,69.0,76.0,46.0,46.0,52.0,79.0,63.0,28.0,51.0,63.0
2018-04-08,69.0,84.0,51.0,51.0,37.0,68.0,65.0,35.0,39.0,50.0
2018-04-09,63.0,79.0,52.0,52.0,41.0,78.0,61.0,45.0,43.0,51.0
2018-04-10,67.0,82.0,44.0,44.0,51.0,75.0,63.0,31.0,33.0,41.0
2018-04-11,66.0,82.0,43.0,43.0,44.0,74.0,71.0,24.0,49.0,52.0
2018-04-12,56.0,69.0,34.0,34.0,42.0,87.0,58.0,39.0,46.0,39.0
2018-04-13,59.0,66.0,72.0,72.0,69.0,35.0,36.0,31.0,66.0,74.0
2018-04-14,50.0,70.0,72.0,72.0,82.0,44.0,34.0,44.0,71.0,68.0
2018-04-15,69.0,70.0,60.0,60.0,48.0,70.0,59.0,26.0,45.0,37.0
2018-04-16,65.0,67.0,49.0,49.0,55.0,73.0,61.0,31.0,42.0,40.0
2018-04-17,65.0,85.0,56.0,56.0,42.0,70.0,63.0,33.0,51.0,46.0
2018-04-18,65.0,72.0,51.0,51.0,49.0,64.0,55.0,26.0,52.0,51.0
2018-04-19,59.0,71.0,75.0,75.0,75.0,56.0,33.0,38.0,70.0,65.0
2018-04-20,69.0,71.0,60.0,60.0,34.0,74.0,65.0,34.0,46.0,54.0
2018-04-21,66.0,82.0,50.0,50.0,45.0,64.0,53.0,34.0,30.0,64.0
2018-04-22,53.0,74.0,54.0,54.0,56.0,81.0,59.0,29.0,41.0,44.0
2018-04-23,62.0,79.0,73.0,73.0,69.0,38.0,49.0,32.0,55.0,59.0
2018-04-24,53.0,82.0,52.0,52.0,41.0,73.0,64.0,36.0,48.0,44.0
2018-04-25,54.0,76.0,53.0,53.0,44.0,84.0,63.0,28.0,35.0,48.0
2018-04-26,74.0,76.0,45.0,45.0,43.0,75.0,65.0,31.0,38.0,46.0
2018-04-27,45.0,83.0,45.0,45.0,49.0,58.0,55.0,29.0,38.0,40.0
2018-04-28,60.0,69.0,54.0,54.0,45.0,77.0,74.0,27.0,42.0,47.0
2018-04-29,72.0,71.0,44.0,44.0,43.0,69.0,67.0,34.0,41.0,44.0
2018-04-30,71.0,87.0,40.0,40.0,43.0,82.0,79.0,40.0,51.0,43.0
2018-05-01,66.0,80.0,52.0,52.0,41.0,70.0,74.0,33.0,37.0,50.0
2018-05-02,72.0,77.0,58.0,58.0,45.0,72.0,70.0,18.0,51.0,41.0
2018-05-03,53.0,72.0,63.0,63.0,53.0,70.0,63.0,40.0,36.0,43.0
2018-05-04,59.0,75.0,53.0,53.0,54.0,78.0,69.0,47.0,38.0,44.0
2018-05-05,53.0,67.0,44.0,44.0,45.0,77.0,65.0,35.0,42.0,53.0
2018-05-06,76.0,80.0,35.0,35.0,48.0,63.0,61.0,50.0,39.0,47.0
2018-05-07,59.0,83.0,35.0,35.0,44.0,66.0,70.0,40.0,42.0,45.0
2018-05-08,52.0,62.0,69.0,69.0,72.0,30.0,44.0,41.0,65.0,67.0
2018-05-09,60.0,70.0,51.0,51.0,41.0,66.0,64.0,29.0,57.0,30.0
2018-05-10,57.0,62.0,80.0,80.0,76.0,48.0,40.0,33.0,66.0,60.0
2018-05-11,56.0,73.0,54.0,54.0,44.0,73.0,60.0,31.0,34.0,37.0
2018-05-12,58.0,81.0,54.0,54.0,48.0,73.0,57.0,42.0,42.0,49.0
2018-05-13,50.0,85.0,70.0,70.0,75.0,44.0,39.0,34.0,75.0,65.0
2018-05-14,58.0,78.0,48.0,48.0,48.0,69.0,61.0,45.0,52.0,45.0
2018-05-15,68.0,84.0,36.0,36.0,41.0,62.0,65.0,28.0,47.0,50.0
2018-05-16,70.0,84.0,45.0,45.0,43.0,75.0,52.0,37.0,57.0,48.0
2018-05-17,47.0,73.0,71.0,71.0,67.0,34.0,44.0,45.0,61.0,48.0
2018-05-18,63.0,69.0,55.0,55.0,52.0,71.0,56.0,25.0,50.0,37.0
2018-05-19,65.0,73.0,48.0,48.0,51.0,75.0,62.0,25.0,48.0,43.0
2018-05-20,51.0,78.0,51.0,51.0,33.0,70.0,65.0,27.0,38.0,44.0
2018-05-21,51.0,69.0,50.0,50.0,44.0,80.0,51.0,16.0,44.0,48.0
2018-05-22,67.0,80.0,52.0,52.0,51.0,65.0,72.0,30.0,47.0,34.0
2018-05-23,65.0,83.0,48.0,48.0,49.0,75.0,56.0,25.0,40.0,58.0
2018-05-24,83.0,69.0,52.0,52.0,57.0,68.0,53.0,34.0,49.0,38.0
2018-05-25,44.0,72.0,78.0,78.0,81.0,46.0,28.0,32.0,73.0,76.0
2018-05-26,68.0,70.0,49.0,49.0,38.0,84.0,69.0,34.0,42.0,51.0
2018-05-27,60.0,66.0,45.0,45.0,42.0,83.0,74.0,20.0,39.0,47.0
2018-05-28,52.0,75.0,50.0,50.0,41.0,82.0,65.0,29.0,33.0,45.0
2018-05-29,68.0,73.0,56.0,56.0,32.0,62.0,54.0,39.0,46.0,47.0
2018-05-30,71.0,69.0,54.0,54.0,47.0,71.0,57.0,45.0,38.0,43.0
2018-05-31,59.0,75.0,53.0,53.0,44.0,83.0,63.0,30.0,46.0,37.0
2018-06-01,60.0,67.0,71.0,71.0,79.0,52.0,31.0,42.0,58.0,64.0
2018-06-02,64.0,51.0,61.0,61.0,49.0,66.0,57.0,42.0,41.0,51.0
2018-06-03,59.0,69.0,54.0,54.0,72.0,39.0,35.0,33.0,60.0,72.0
2018-06-04,51.0,85.0,46.0,46.0,45.0,72.0,71.0,39.0,49.0,38.0
2018-06-05,55.0,81.0,49.0,49.0,64.0,69.0,60.0,31.0,50.0,33.0
2018-06-06,64.0,82.0,47.0,47.0,56.0,65.0,54.0,29.0,39.0,42.0
2018-06-07,60.0,78.0,69.0,69.0,80.0,53.0,51.0,40.0,68.0,67.0
2018-06-08,55.0,69.0,62.0,62.0,71.0,45.0,44.0,32.0,63.0,77.0
2018-06-09,63.0,72.0,50.0,50.0,35.0,68.0,57.0,39.0,49.0,40.0
2018-06-10,72.0,69.0,45.0,45.0,47.0,75.0,53.0,38.0,33.0,54.0
2018-06-11,61.0,74.0,53.0,53.0,49.0,73.0,56.0,20.0,42.0,36.0
2018-06-12,63.0,78.0,43.0,43.0,53.0,76.0,62.0,37.0,50.0,45.0
2018-06-13,66.0,75.0,56.0,56.0,41.0,74.0,57.0,32.0,42.0,46.0
2018-06-14,71.0,81.0,34.0,34.0,35.0,64.0,62.0,35.0,52.0,41.0
2018-06-15,81.0,71.0,47.0,47.0,33.0,81.0,57.0,34.0,35.0,43.0
2018-06-16,55.0,81.0,46.0,46.0,39.0,73.0,56.0,34.0,42.0,45.0
2018-06-17,76.0,77.0,58.0,58.0,53.0,72.0,69.0,25.0,47.0,49.0
2018-06-18,51.0,86.0,27.0,27.0,46.0,74.0,52.0,35.0,46.0,35.0
2018-06-19,64.0,83.0,58.0,58.0,47.0,84.0,66.0,43.0,44.0,48.0
2018-06-20,65.0,71.0,49.0,49.0,41.0,89.0,66.0,40.0,37.0,45.0
2018-06-21,60.0,79.0,45.0,45.0,40.0,74.0,62.0,32.0,44.0,33.0
2018-06-22,70.0,82.0,56.0,56.0,54.0,65.0,63.0,38.0,48.0,51.0
2018-06-23,64.0,82.0,48.0,48.0,59.0,66.0,53.0,41.0,40.0,43.0
2018-06-24,57.0,55.0,70.0,70.0,83.0,61.0,38.0,40.0,62.0,58.0
2018-06-25,51.0,63.0,36.0,36.0,51.0,73.0,71.0,31.0,52.0,49.0
2018-06-26,48.0,81.0,76.0,76.0,86.0,45.0,35.0,43.0,56.0,62.0
2018-06-27,62.0,75.0,44.0,44.0,38.0,75.0,68.0,24.0,45.0,47.0
2018-06-28,63.0,72.0,41.0,41.0,51.0,92.0,75.0,29.0,27.0,35.0
2018-06-29,59.0,78.0,61.0,61.0,45.0,67.0,75.0,33.0,53.0,37.0
2018-06-30,55.0,85.0,54.0,54.0,34.0,67.0,64.0,50.0,40.0,46.0
2018-07-01,62.0,74.0,50.0,50.0,47.0,80.0,65.0,34.0,39.0,50.0
